project,cohort,rep,label,slot,value_sha256_12,fitness_judged,fitness,failure,fit,support_judged,supported,supported_bool,support_source,propagated_value_differs,module
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,anomalies,b9056a12c2e5,True,0.95,none,True,False,,,,,Composition
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,content_warnings,ac28f5194e4e,True,0.85,none,True,False,,,,,Composition
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,sensitive_elements,88f13be8a3dd,True,0.9,none,True,False,,,,,Composition
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,is_deidentified,4b39528d1df2,True,0.9,none,True,False,,,,,Composition
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,known_biases,c0ab7513ef0b,True,0.8,none,True,False,,,,,Composition
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,known_limitations,9bb1ab2ae25a,True,0.95,none,True,False,,,,,Composition
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,variables,4c9abfa8c93c,True,0.95,none,True,False,,,,,Variables
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,file_collections,74c039107d8c,True,0.95,none,True,False,,,,,FileCollection
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,raw_sources,dede38e4ba76,True,0.8,none,True,False,,,,,Preprocessing
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,raw_data_sources,042e77f4ece1,True,0.9,none,True,False,,,,,Collection
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,preprocessing_strategies,fa47cc8fde84,True,0.95,none,True,False,,,,,Preprocessing
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,cleaning_strategies,84857909945e,True,0.9,none,True,False,,,,,Preprocessing
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,labeling_strategies,889ae77ede0e,True,0.85,none,True,False,,,,,Preprocessing
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,machine_annotation_tools,d46cb74ad7d9,True,0.85,none,True,False,,,,,Preprocessing
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,missing_data_documentation,9b2c421556ca,True,0.8,none,True,False,,,,,Collection
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,existing_uses,8d1fbc861fd9,True,0.8,none,True,False,,,,,Uses
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,intended_uses,04af502a1edb,True,0.9,none,True,False,,,,,Uses
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,discouraged_uses,67015bdd2cea,True,0.95,none,True,False,,,,,Uses
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,prohibited_uses,16d45888b358,True,1.0,none,True,False,,,,,Uses
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,future_use_impacts,2cce3ef42263,True,0.95,none,True,False,,,,,Uses
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,distribution_formats,ebc61202198a,True,0.78,form,False,False,,,,,Distribution
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,distribution_dates,0987d75e8b3c,True,0.7,form,False,False,,,,,Distribution
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,third_party_sharing,7668ed6531f6,True,0.9,none,True,False,,,,,Distribution
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,license_and_use_terms,57103541a9aa,True,0.9,none,True,False,,,,,Data_Governance
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,ip_restrictions,55628511d848,True,0.95,none,True,False,,,,,Data_Governance
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,regulatory_restrictions,1384f107e2f4,True,0.9,none,True,False,,,,,Data_Governance
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,ethical_reviews,9955eda3424c,True,0.8,none,True,False,,,,,Ethics
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,informed_consent,75bba44c6d58,True,0.8,form,False,False,,,,,Human
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,collection_consents,a51b9b08a080,True,0.95,none,True,False,,,,,Ethics
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,consent_revocations,c1df3aecc01b,True,0.9,none,True,False,,,,,Ethics
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,collection_notifications,fadf8f233d8c,True,0.85,none,True,False,,,,,Ethics
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,participant_compensation,28a3b4f450cf,True,0.85,none,True,False,,,,,Human
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,participant_privacy,216c3a49d86c,True,0.9,none,True,False,,,,,Human
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,at_risk_populations,5f2ec397f571,True,0.9,none,True,False,,,,,Human
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,human_subject_research,048c9e6fafff,True,0.8,none,True,False,,,,,Human
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,data_protection_impacts,526d0318599f,True,0.7,target,False,False,,,,,Ethics
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,maintainers,d59452f81ac3,True,0.75,form,False,False,,,,,Maintenance
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,updates,c881676d1e51,True,0.85,none,True,False,,,,,Maintenance
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,version_access,b885a5903cdf,True,0.85,none,True,False,,,,,Maintenance
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,errata,6805b8d6264f,True,0.85,none,True,False,,,,,Maintenance
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,retention_limit,69de39568260,True,0.9,none,True,False,,,,,Maintenance
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,extension_mechanism,8d3634c64d6b,True,0.95,none,True,False,,,,,Maintenance
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,related_datasets,63f9ef9a5cf8,True,0.9,none,True,False,,,,,Composition
VOICE,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,external_resources,82c7ca958790,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,id,6ee3b0c72245,True,1.0,none,True,False,,,,,Core/other
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,name,2993c1ff1972,True,0.95,none,True,False,,,,,Core/other
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,title,a0476dcabb7c,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,description,3bfaeec15d5f,True,1.0,none,True,False,,,,,Core/other
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,version,536c8d78e8a0,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,doi,164cd8fde42f,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,page,b3389636b847,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,license,a2ada9d60cab,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,publisher,139a8100c523,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,issued,51e9fb0ee16c,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,last_updated_on,51e9fb0ee16c,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,created_by,bb8af3236f1a,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,status,2563ad707577,True,0.7,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,language,c8b8d780087b,True,0.8,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,keywords,22830654abf1,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,citation,1d5ab3cdbb0b,True,0.85,none,True,False,,,,,Core/other
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,conforms_to,a3d79b2bf3f3,True,0.85,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,conforms_to_schema,ddbb9c09c294,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,was_derived_from,c73d2e8caa14,True,0.8,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,creators,a1d77a2fb5bb,True,0.85,none,True,False,,,,,Motivation
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,funders,af2032fe29e2,True,0.85,none,True,False,,,,,Motivation
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,maintainers,3773d8ea3121,True,0.9,none,True,False,,,,,Maintenance
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,purposes,6d4766d5c1c1,True,0.95,none,True,False,,,,,Motivation
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,addressing_gaps,283c523af527,True,0.98,none,True,False,,,,,Motivation
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,tasks,93555fe0f6d3,True,1.0,none,True,False,,,,,Motivation
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,intended_uses,f739d34f6959,True,1.0,none,True,False,,,,,Uses
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,discouraged_uses,75a508677d9a,True,0.95,none,True,False,,,,,Uses
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,prohibited_uses,4a1b82310fe4,True,0.97,none,True,False,,,,,Uses
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,existing_uses,b6262eefb913,True,0.9,none,True,False,,,,,Uses
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,future_use_impacts,2a9dab50abef,True,1.0,none,True,False,,,,,Uses
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,acquisition_methods,05a84350a8c9,True,0.95,none,True,False,,,,,Collection
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,collection_mechanisms,88dd794bde7a,True,0.95,none,True,False,,,,,Collection
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,collection_timeframes,b877dfdb40f4,True,0.75,none,True,False,,,,,Collection
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,data_collectors,366ef70f0045,True,0.95,none,True,False,,,,,Collection
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,direct_collection,691fe5a820c7,True,0.9,none,True,False,,,,,Collection
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,sampling_strategies,ad6d258b6d32,True,0.95,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,collection_consents,9344ce895c22,True,0.95,none,True,False,,,,,Ethics
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,collection_notifications,648db034c429,True,0.95,none,True,False,,,,,Ethics
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,consent_revocations,28bac59f0d41,True,0.92,none,True,False,,,,,Ethics
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,informed_consent,44a3c7a7fd36,True,0.85,none,True,False,,,,,Human
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,ethical_reviews,450aa1d8d248,True,0.9,none,True,False,,,,,Ethics
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,human_subject_research,0f51c0e59b39,True,0.9,none,True,False,,,,,Human
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,at_risk_populations,ef67799e6ad9,True,0.9,none,True,False,,,,,Human
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,participant_compensation,01f864b2da7a,True,0.9,none,True,False,,,,,Human
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,participant_privacy,20e3f70eebc9,True,0.95,none,True,False,,,,,Human
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,data_protection_impacts,38c9d8ed0927,True,0.9,none,True,False,,,,,Ethics
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,is_deidentified,58ea0d053f90,True,0.9,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,sensitive_elements,98838ac4e968,True,0.95,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,confidential_elements,3e7e80907ef6,True,0.95,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,content_warnings,e4ada5bb8d8d,True,1.0,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,ip_restrictions,66c677db3cf1,True,0.95,none,True,False,,,,,Data_Governance
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,license_and_use_terms,2bacff8f3083,True,0.9,none,True,False,,,,,Data_Governance
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,regulatory_restrictions,6efef73ff334,True,0.92,none,True,False,,,,,Data_Governance
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,retention_limit,5287e94fd602,True,0.95,none,True,False,,,,,Maintenance
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,updates,d0bd9823bca5,True,0.95,none,True,False,,,,,Maintenance
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,version_access,a808c2095929,True,0.9,none,True,False,,,,,Maintenance
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,errata,47af97ff05d6,True,0.8,none,True,False,,,,,Maintenance
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,extension_mechanism,5da75b580af8,True,0.95,none,True,False,,,,,Maintenance
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,third_party_sharing,3437bc0a2d32,True,0.95,none,True,False,,,,,Distribution
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,distribution_formats,9419fdebc4a5,True,0.95,none,True,False,,,,,Distribution
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,distribution_dates,ba7eb7f787d1,True,0.8,form,False,False,,,,,Distribution
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,related_datasets,d69edf543d22,True,0.95,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,instances,2847d2b18f00,True,0.9,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,subpopulations,decbc5b9cbc8,True,0.85,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,relationships,72da85eccfb6,True,0.85,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,anomalies,75971a8dac66,True,0.95,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,known_biases,67b1083f3a24,True,0.9,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,known_limitations,c1e740c8dc70,True,0.97,none,True,False,,,,,Composition
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,missing_data_documentation,901021a740ae,True,0.9,none,True,False,,,,,Collection
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,cleaning_strategies,2f5ce9501e48,True,0.9,none,True,False,,,,,Preprocessing
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,preprocessing_strategies,afb32218f5f9,True,0.9,none,True,False,,,,,Preprocessing
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,labeling_strategies,845fe687b01f,True,0.85,none,True,False,,,,,Preprocessing
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,machine_annotation_tools,c67a31859784,True,1.0,none,True,False,,,,,Preprocessing
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,annotation_analyses,f9fdb25ccef8,True,0.85,none,True,False,,,,,Preprocessing
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,raw_sources,3f586a5c7fad,True,0.95,none,True,False,,,,,Preprocessing
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,raw_data_sources,9e3d050c2a5f,True,0.9,none,True,False,,,,,Collection
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,external_resources,22ebcce072d4,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,file_collections,8d260d260e7d,True,0.95,none,True,False,,,,,FileCollection
VOICE,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,variables,801f7ea36fc3,True,0.95,none,True,False,,,,,Variables
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,id,0e7d66d5a8ea,True,1.0,none,True,False,,,,,Core/other
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,name,2993c1ff1972,True,0.95,none,True,False,,,,,Core/other
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,title,a0476dcabb7c,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,description,f36f06d0b8be,True,1.0,none,True,False,,,,,Core/other
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,version,536c8d78e8a0,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,doi,164cd8fde42f,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,citation,b7aaae9197d0,True,0.9,none,True,False,,,,,Core/other
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,license,a2ada9d60cab,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,page,b3389636b847,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,publisher,78dde9c1928b,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,created_by,bb8af3236f1a,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,issued,51e9fb0ee16c,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,last_updated_on,51e9fb0ee16c,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,status,dd2653c12a35,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,language,32889a931b08,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,keywords,e359a142e83f,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,conforms_to,6d2636253be9,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,was_derived_from,78f89c470260,True,0.8,none,True,False,,,,,Base (shared descriptive slots)
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,creators,3365e116883a,True,0.75,form,False,False,,,,,Motivation
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,funders,7aa74bbd2793,True,0.78,form,False,False,,,,,Motivation
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,purposes,08af44568d7e,True,0.95,none,True,False,,,,,Motivation
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,addressing_gaps,dd7434483126,True,0.98,none,True,False,,,,,Motivation
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,tasks,bc2333db5f60,True,0.95,none,True,False,,,,,Motivation
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,intended_uses,272d0b64c403,True,0.95,none,True,False,,,,,Uses
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,discouraged_uses,a57707d57bd5,True,0.95,none,True,False,,,,,Uses
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,prohibited_uses,9518f3872033,True,0.95,none,True,False,,,,,Uses
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,existing_uses,8d1fbc861fd9,True,0.8,none,True,False,,,,,Uses
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,future_use_impacts,36ff8c76e912,True,0.9,none,True,False,,,,,Uses
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,known_biases,07e1bb56aeb5,True,0.8,none,True,False,,,,,Composition
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,known_limitations,0a98a4e0021e,True,0.95,none,True,False,,,,,Composition
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,anomalies,863faaa8d6d9,True,0.95,none,True,False,,,,,Composition
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,content_warnings,8336b564050a,True,0.8,none,True,False,,,,,Composition
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,sensitive_elements,1a7044ebf80f,True,0.9,none,True,False,,,,,Composition
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,confidential_elements,4a7232ccff32,True,0.95,none,True,False,,,,,Composition
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,instances,7569b0e416f1,True,0.8,none,True,False,,,,,Composition
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,subsets,b63f549fe1d9,True,0.95,none,True,False,,,,,Core/other
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,subpopulations,a78f0031f268,True,0.75,none,True,False,,,,,Composition
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,relationships,c13a69cc94f8,True,0.8,none,True,False,,,,,Composition
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,variables,fb1b4e0e6c91,True,0.95,none,True,False,,,,,Variables
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,file_collections,c8f0c30c24b9,True,0.95,none,True,False,,,,,FileCollection
VOICE,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,acquisition_methods,7dabda46830e,True,0.9,none,True,False,,,,,Collection
